Id,Sales
36577,9070.375833333332
36578,9487.685833333333
36579,5895.652666666667
36580,4301.842000000001
36581,5251.594
36582,8790.032666666668
36583,5358.910749999999
36584,6821.185928571429
36585,6391.644333333334
36586,8879.9575
36587,9132.056166666665
36588,6508.571000000001
36589,7684.84811904762
36590,6922.970464285716
36591,9214.396666666666
36592,6188.71
36593,13505.67566666667
36594,6374.700833333332
36595,5271.714166666668
36596,4890.801476190476
36597,4433.2394047619055
36598,7733.144
36599,9880.068749999999
36600,4245.084666666666
36601,5146.490333333333
36602,10299.994642857142
36603,6688.482166666667
36604,6805.824166666667
36605,8542.621666666666
36606,6134.768
36607,6067.497357142856
36608,4825.4113333333335
36609,9365.343499999999
36610,6077.949333333332
36611,7252.749690476191
36612,7971.515250000001
36613,6836.216083333334
36614,6818.489500000001
36615,6291.870333333334
36616,4072.2105714285713
36617,9019.789
36618,9713.55833333333
36619,4492.754690476191
36620,7088.267166666666
36621,7709.445833333332
36622,5672.503428571429
36623,9214.495595238095
36624,6976.753166666666
36625,8485.265039682541
36626,4719.837309523809
36627,5075.764
36628,7087.806
36629,7432.5220714285715
36630,7477.987690476192
36631,4669.230833333334
36632,5658.7575
36633,4722.046452380951
36634,5401.448833333332
36635,6175.846107142857
36636,6867.857666666665
36637,7311.173666666667
36638,8223.072333333334
36639,5642.693571428572
36640,7828.489500000001
36641,7613.037166666667
36642,8186.21875
36643,8355.868333333334
36644,7219.9605
36645,3501.204857142858
36646,5923.40119047619
36647,7344.461499999999
36648,6261.540142857144
36649,9291.253833333332
36650,6494.313
36651,6693.981833333333
36652,10245.396666666667
36653,7016.564666666668
36654,4591.3431666666675
36655,7282.876916666666
36656,10308.32
36657,6133.98123809524
36658,9200.26761904762
36659,11013.493166666663
36660,9789.355749999999
36661,5401.33975
36662,6360.2885
36663,6013.563476190477
36664,7947.21053968254
36665,7346.219666666667
36666,4999.296857142857
36667,6890.285277777779
36668,7829.221071428569
36669,7057.376666666667
36670,8349.316619047619
36671,5889.410500000002
36672,7075.3340714285705
36673,5819.284166666667
36674,6820.811857142857
36675,7030.978428571428
36676,6767.086619047619
36677,6658.337333333334
36678,6752.888666666666
36679,9167.3
36680,5913.2993809523805
36681,6507.607976190476
36682,6572.354333333335
36683,7454.951999999999
36684,8089.341666666666
36685,4588.742666666666
36686,4054.4796666666666
36687,7897.461333333335
36688,7110.857595238094
36689,5506.013380952382
36690,7833.689333333335
36691,7625.251
36692,6759.670833333334
36693,5564.022476190476
36694,3916.5382222222224
36695,7314.7002142857145
36696,6444.678904761905
36697,6069.641666666666
36698,10640.322666666669
36699,9222.772214285716
36700,4653.659166666667
36701,9404.801666666668
36702,4170.135095238095
36703,3222.492928571429
36704,7878.973333333333
36705,10035.922333333334
36706,8097.168928571428
36707,7461.302904761905
36708,6880.158
36709,6604.262333333334
36710,9087.9
36711,6380.410333333333
36712,8700.738666666666
36713,6186.29092857143
36714,4977.965
36715,5393.0543333333335
36716,5316.227833333333
36717,5333.625333333333
36718,4848.648833333334
36719,5102.123857142858
36720,3841.093833333334
36721,9136.310666666666
36722,6602.499416666667
36723,6545.713833333333
36724,6406.5965000000015
36725,7852.296666666666
36726,6052.361785714286
36727,5639.98369047619
36728,10098.188166666667
36729,8272.23057142857
36730,7821.955277777777
36731,4109.81775
36732,12455.910261904763
36733,6714.681083333333
36734,5549.996952380952
36735,10552.909166666665
36736,8125.448333333335
36737,7679.960000000001
36738,6483.161
36739,7173.726
36740,9032.900833333333
36741,11758.830333333332
36742,5153.799
36743,4760.7825
36744,5263.384499999999
36745,7634.566277777779
36746,7576.990833333333
36747,10110.475166666665
36748,9182.551666666666
36749,8500.967666666666
36750,4498.805666666666
36751,6940.3708333333325
36752,11417.407833333335
36753,4792.296666666667
36754,7939.580666666667
36755,6120.848424242423
36756,7728.350999999999
36757,7493.00233333333
36758,7811.992666666665
36759,8850.698833333336
36760,6719.438333333335
36761,6730.952333333334
36762,6932.57630952381
36763,6888.449333333334
36764,8505.643595238094
36765,7518.1025
36766,7874.686833333333
36767,6987.782666666667
36768,4383.7375
36769,9441.442
36770,7712.651499999999
36771,9793.0609004329
36772,8924.3555
36773,4458.126428571429
36774,7457.492666666669
36775,6440.537678571429
36776,7215.2657380952405
36777,8128.006166666666
36778,4148.1134999999995
36779,4484.165214285715
36780,8214.278380952383
36781,9255.696000000002
36782,9876.803166666667
36783,5124.076690476191
36784,6043.940333333333
36785,6951.709333333333
36786,6370.519166666666
36787,5557.917325396826
36788,9548.691666666666
36789,8585.797666666667
36790,9861.534833333333
36791,6863.033095238097
36792,5738.858166666668
36793,8699.244166666667
36794,10070.839738095237
36795,5608.583571428571
36796,10746.052166666668
36797,9517.541833333333
36798,5364.571666666668
36799,5212.735666666667
36800,5508.472333333334
36801,5296.250666666667
36802,6083.463880952381
36803,5533.978
36804,4854.971880952381
36805,9045.55076190476
36806,7448.235
36807,24441.554277777774
36808,8281.599
36809,4775.074666666666
36810,7735.426583333333
36811,10416.768285714286
36812,6319.455833333333
36813,6975.838083333335
36814,5541.375499999999
36815,8947.228833333333
36816,8514.859000000002
36817,8023.463333333334
36818,6095.448166666666
36819,7251.763000000001
36820,8458.621833333333
36821,6960.462785714285
36822,7306.171357142858
36823,6205.8516666666665
36824,6034.633666666666
36825,5991.754333333334
36826,9726.192666666668
36827,9917.92
36828,9954.598333333333
36829,7599.6455
36830,5239.935333333333
36831,5960.246999999999
36832,5808.280500000001
36833,8113.8675
36834,9636.9795
36835,9850.815333333332
36836,6010.881166666667
36837,5832.045
36838,5261.236071428572
36839,5631.403166666668
36840,11212.612333333334
36841,6779.907000000001
36842,5195.44
36843,5291.523500000001
36844,8688.263
36845,3654.8333030303033
36846,7528.361000000001
36847,4701.853333333334
36848,5479.703
36849,6244.159666666668
36850,5846.176333333334
36851,7589.270333333336
36852,9037.091666666667
36853,5442.131071428572
36854,6743.867666666666
36855,7791.445666666667
36856,10333.438
36857,5915.101190476191
36858,8503.939714285716
36859,8573.063000000002
36860,10486.04933333333
36861,6500.568095238094
36862,9297.3
36863,8505.841666666665
36864,4958.103999999999
36865,6469.521952380953
36866,6235.466333333334
36867,6987.926666666667
36868,7325.903333333333
36869,5802.9032380952385
36870,6974.6066666666675
36871,6991.299333333333
36872,9189.656666666668
36873,4019.885
36874,13474.60276190476
36875,5417.888404761904
36876,6712.358809523811
36877,9148.7375
36878,6620.150166666667
36879,6974.261666666666
36880,6705.7733333333335
36881,7127.5025
36882,5428.075738095239
36883,5544.152166666667
36884,8099.229833333333
36885,8133.509833333333
36886,8028.807333333333
36887,4861.0165
36888,6739.151999999999
36889,7777.051333333333
36890,6128.702666666667
36891,5550.3625
36892,6596.409000000001
36893,6240.4525
36894,6234.2953333333335
36895,6151.178833333333
36896,3818.0906666666665
36897,8415.606904761904
36898,6484.228999999999
36899,6795.572333333333
36900,10208.871833333336
36901,4731.821428571429
36902,6617.678404761906
36903,6560.321904761904
36904,7495.725238095238
36905,7727.831904761904
36906,5048.5351190476185
36907,4447.160333333334
36908,5019.048666666667
36909,5697.3835714285715
36910,5731.300238095239
36911,8469.475666666665
36912,8388.682666666666
36913,7539.375
36914,5554.467428571428
36915,4558.032
36916,6817.655
36917,7053.656
36918,7698.687
36919,7611.3125
36920,8228.471666666666
36921,7751.756547619047
36922,9618.222333333333
36923,6384.752023809523
36924,8079.891166666668
36925,8880.043690476194
36926,8619.757690476194
36927,10158.296
36928,8903.709
36929,8908.104
36930,5784.623333333334
36931,7055.371999999999
36932,8040.852277777776
36933,6370.997333333333
36934,5802.732
36935,6130.28
36936,8740.059333333333
36937,6341.35
36938,4890.9125
36939,8262.842416666666
36940,8276.7405
36941,8198.984333333334
36942,5793.237833333334
36943,5478.989166666666
36944,7689.825833333332
36945,7355.547
36946,7349.471333333333
36947,5385.9375
36948,5820.245833333333
36949,6802.758000000001
36950,6785.374
36951,6323.737666666666
36952,5590.778666666667
36953,8694.92
36954,8659.690166666667
36955,8539.073333333334
36956,8613.50092857143
36957,7438.991261904763
36958,5053.071
36959,10256.798333333334
36960,7218.428261904762
36961,8097.495833333333
36962,8127.598666666666
36963,5439.937166666666
36964,6282.842666666667
36965,8048.075249999999
36966,7606.329333333333
36967,12168.876857142855
36968,7359.600666666668
36969,3452.606619047618
36970,5858.231904761904
36971,8589.568333333335
36972,9099.879666666668
36973,8485.403738095238
36974,7297.787285714285
36975,4941.097333333333
36976,5052.703166666666
36977,3290.8625
36978,4777.584833333333
36979,5864.051250000001
36980,7446.242666666667
36981,6939.78
36982,5626.455238095238
36983,7883.806666666666
36984,8795.609999999999
36985,7519.656666666665
36986,6788.361238095237
36987,9555.5515
36988,11566.567
36989,6342.887023809523
36990,8318.952142857142
36991,5481.797190476191
36992,6343.585904761904
36993,3804.37319047619
36994,5707.627476190475
36995,5774.505023809524
36996,8864.297333333334
36997,7270.083333333334
36998,9206.284666666666
36999,8922.462
37000,5299.434
37001,9291.400333333335
37002,18963.438000000002
37003,11019.7275
37004,6141.3334166666655
37005,3251.6393333333335
37006,6233.656166666667
37007,10482.803
37008,5300.7935
37009,11873.853333333334
37010,19365.362666666668
37011,13589.361833333334
37012,5496.130666666668
37013,8972.696928571428
37014,5216.387999999999
37015,9175.800500000001
37016,6513.451166666666
37017,7908.343214285715
37018,3889.945142857142
37019,4387.371809523809
37020,5088.825833333333
37021,7541.073928571428
37022,9279.255595238095
37023,5599.268809523808
37024,5751.287476190477
37025,5379.555
37026,5472.836499999999
37027,5366.799666666667
37028,6849.6995000000015
37029,6077.128999999999
37030,6042.641666666667
37031,7240.2283333333335
37032,6615.90180952381
37033,6644.455654761905
37034,7416.098166666668
37035,7211.3706666666685
37036,7759.275333333335
37037,9060.144666666667
37038,6928.030476190477
37039,5914.905476190475
37040,3731.3300476190466
37041,9486.98404761905
37042,7246.0419999999995
37043,5787.352166666667
37044,5494.430643939393
37045,9223.600333333334
37046,7297.037666666667
37047,10419.300000000001
37048,6928.279
37049,5571.660666666667
37050,5172.737833333334
37051,4958.5289999999995
37052,9320.162
37053,8271.6255
37054,8466.145190476189
37055,15060.5325
37056,7333.695166666667
37057,6615.450833333333
37058,4846.9735
37059,5219.208333333334
37060,6867.717416666667
37061,4600.4203333333335
37062,5522.725952380952
37063,10488.05
37064,5136.048428571428
37065,15875.696333333333
37066,15106.857142857143
37067,4904.156333333333
37068,7388.425388888889
37069,6704.691166666666
37070,7194.55904761905
37071,5195.756785714286
37072,8109.507166666666
37073,7205.667880952382
37074,10085.328333333333
37075,7778.4688333333315
37076,7746.399095238095
37077,4755.031
37078,6058.9070833333335
37079,6876.301666666666
37080,6157.365833333332
37081,6459.6355
37082,5372.447976190476
37083,8006.973333333332
37084,10136.211999999998
37085,6168.347
37086,9998.345952380952
37087,6799.905238095239
37088,9616.716833333332
37089,5664.478999999999
37090,5921.9085
37091,5307.988333333333
37092,10827.562952380951
37093,6970.705
37094,7087.17011904762
37095,6800.019809523809
37096,8949.505083333333
37097,4520.235833333333
37098,9189.8775
37099,7539.427333333333
37100,4055.702142857142
37101,15838.886333333334
37102,16548.809999999998
37103,8761.966166666669
37104,6963.1179999999995
37105,9684.311666666668
37106,10517.016833333335
37107,11594.093166666666
37108,6163.221142857143
37109,7209.556666666667
37110,6267.626666666665
37111,8198.294666666667
37112,3813.3406666666665
37113,6484.30311904762
37114,5821.401380952382
37115,5848.781380952382
37116,7799.252
37117,5506.308000000001
37118,4851.462166666667
37119,7289.890166666667
37120,6074.190833333334
37121,4741.185
37122,5957.149999999999
37123,7472.944142857144
37124,9234.852833333332
37125,9349.981166666666
37126,6438.828345238094
37127,5487.68076190476
37128,6786.264904761906
37129,12169.013904761905
37130,8295.985880952381
37131,5667.971666666666
37132,5565.955
37133,10799.19954761905
37134,4498.669166666667
37135,6809.471333333333
37136,3323.334166666666
37137,5897.694166666666
37138,7093.534833333334
37139,6659.4675
37140,8433.333809523809
37141,10028.914666666667
37142,9662.317333333332
37143,12872.462666666665
37144,6399.324166666666
37145,8189.024166666666
37146,3131.8888333333334
37147,5669.8725952380955
37148,6097.235
37149,4643.5313809523805
37150,9058.553333333333
37151,5469.796333333333
37152,4967.5858333333335
37153,9003.563047619047
37154,12370.255
37155,8704.556523809524
37156,5421.466166666667
37157,5936.853666666666
37158,13778.399500000001
37159,9076.716666666667
37160,6765.675
37161,6598.271000000001
37162,7141.747833333333
37163,9996.549166666668
37164,5228.9811666666665
37165,6032.952833333333
37166,7887.391666666666
37167,8878.671333333332
37168,13767.416666666668
37169,6775.332666666667
37170,13043.058666666668
37171,11064.433333333334
37172,5199.6155
37173,3651.3811666666666
37174,6499.7328333333335
37175,6846.635714285715
37176,5531.118166666666
37177,7312.803666666666
37178,6898.679071428571
37179,4646.793
37180,7911.003333333332
37181,3535.9854761904758
37182,8194.4525
37183,7111.132333333331
37184,7704.426499999999
37185,8577.394666666667
37186,5228.932500000001
37187,9904.85285714286
37188,8949.535857142859
37189,6193.105833333334
37190,6038.3245
37191,9269.557214285718
37192,10928.350214285716
37193,6043.63
37194,5136.451666666666
37195,8171.567000000001
37196,8893.656666666668
37197,7817.266261904762
37198,6830.458666666667
37199,8760.086071428574
37200,5506.889499999999
37201,5895.127
37202,13348.152785714286
37203,8085.042
37204,6360.882555555556
37205,6588.904055555556
37206,6565.872571428571
37207,5680.157000000001
37208,4671.705333333334
37209,4916.751333333334
37210,6996.741333333333
37211,9285.739
37212,10807.460416666667
37213,11614.101499999999
37214,8090.338666666666
37215,8306.806
37216,5174.739333333334
37217,9926.8685
37218,10515.284
37219,8896.287666666665
37220,8143.661666666666
37221,8031.890333333333
37222,5362.047555555556
37223,3667.8334999999997
37224,6988.829166666666
37225,7230.995
37226,7181.525166666667
37227,6950.137500000001
37228,3375.986916666667
37229,12066.264
37230,10945.607388888888
37231,6591.288833333333
37232,4865.473333333333
37233,5839.156285714284
37234,6204.1630000000005
37235,8962.62319047619
37236,6919.41233333333
37237,5451.255269841271
37238,5362.901103174604
37239,4984.586333333333
37240,3241.9919999999997
37241,6970.066999999999
37242,17025.19988095238
37243,5271.984142857143
37244,5799.973166666667
37245,7409.4463333333315
37246,5310.184666666667
37247,5899.433285714285
37248,4701.714
37249,4637.9605
37250,5815.391595238096
37251,7224.05
37252,6182.883380952381
37253,8979.689547619048
37254,8085.956214285713
37255,4712.592166666666
37256,10615.907047619046
37257,8920.666
37258,9957.447952380953
37259,5678.949166666666
37260,7348.031333333334
37261,5109.975761904762
37262,5264.918595238095
37263,18289.774333333335
37264,15727.599999999999
37265,6373.441
37266,6094.224166666669
37267,4235.534
37268,5289.216833333334
37269,4390.173333333334
37270,10339.767833333333
37271,5670.872880952382
37272,6118.316214285715
37273,7604.1596666666655
37274,4746.755666666667
37275,6923.320166666666
37276,7166.282595238096
37277,7177.919261904763
37278,6842.945833333334
37279,4324.7925
37280,5176.899142857143
37281,6860.422714285716
37282,9686.9485
37283,8229.988333333333
37284,6608.357833333332
37285,6057.387904761904
37286,7201.1939999999995
37287,5835.038333333333
37288,4915.121833333333
37289,6954.307833333333
37290,7022.987666666667
37291,6279.466833333332
37292,6116.906666666664
37293,6639.972285714286
37294,6596.4946666666665
37295,5506.992333333334
37296,6559.570428571428
37297,6520.858595238095
37298,6395.720666666666
37299,8031.549
37300,6393.516
37301,5134.6448928571435
37302,11928.318892857144
37303,6602.193333333334
37304,4077.095238095238
37305,7747.666666666666
37306,8719.88230952381
37307,11488.093666666668
37308,8962.401666666667
37309,5855.956
37310,5289.183833333333
37311,7064.0025
37312,6148.555833333333
37313,9674.665916666667
37314,3524.6586666666662
37315,6649.514388888889
37316,6468.90511904762
37317,6305.470333333332
37318,6204.739619047618
37319,7103.161833333334
37320,8403.921999999999
37321,6201.164095238097
37322,9059.136666666665
37323,7213.355500000001
37324,8637.28580952381
37325,8384.227666666666
37326,8773.186595238098
37327,8855.719285714287
37328,8023.50016666667
37329,8495.354761904762
37330,3911.5546190476184
37331,7635.162666666666
37332,7566.438904761903
37333,7129.05
37334,4901.809666666667
37335,4669.178333333333
37336,8863.359333333332
37337,6759.623388888889
37338,8858.656166666668
37339,7378.372833333332
37340,6094.996357142858
37341,8052.3003333333345
37342,6527.003333333332
37343,7232.69
37344,7893.521190476191
37345,5661.151333333333
37346,9358.973333333333
37347,11013.0195
37348,7832.588571428571
37349,4894.873
37350,5731.149333333334
37351,4078.693714285714
37352,3369.7501111111114
37353,8145.235190476191
37354,7792.151833333332
37355,8904.383095238096
37356,9095.355928571427
37357,9828.12811904762
37358,10518.119285714287
37359,12102.488309523807
37360,5155.014333333334
37361,7244.179257575759
37362,6154.424833333333
37363,8400.0955
37364,7510.465
37365,8363.307833333332
37366,7717.866666666668
37367,9922.538333333336
37368,8346.907666666668
37369,6634.878166666667
37370,5483.69
37371,5306.176833333335
37372,4965.098500000001
37373,10711.75061904762
37374,9629.408000000001
37375,9365.651071428572
37376,15282.627000000002
37377,6188.847
37378,5868.128333333334
37379,6383.984666666667
37380,8261.257
37381,9803.990571428572
37382,7211.676166666668
37383,7556.464476190475
37384,8099.136285714286
37385,5895.846357142857
37386,7011.907904761905
37387,5744.467833333333
37388,5746.508333333334
37389,5992.548928571429
37390,4093.4741666666664
37391,5755.783166666666
37392,8627.441261904762
37393,17469.621499999997
37394,6658.270722222221
37395,5084.7965
37396,8176.4946666666665
37397,4360.91703030303
37398,6556.000333333333
37399,4396.034166666667
37400,8841.601333333334
37401,8256.732
37402,6377.451000000001
37403,13423.452714285715
37404,10813.39788095238
37405,6426.48830952381
37406,7335.367166666667
37407,3870.283404761903
37408,5762.235666666667
37409,5320.8025
37410,7058.348666666667
37411,5020.327476190476
37412,4955.961833333333
37413,5610.551333333333
37414,5901.495238095238
37415,8168.731499999999
37416,7286.185166666667
37417,3687.5426428571427
37418,7073.235238095238
37419,8372.771166666667
37420,7740.480000000001
37421,5066.524666666667
37422,5241.250297619047
37423,8507.866380952382
37424,7788.236071428571
37425,9718.046
37426,4582.352000000001
37427,5702.2814285714285
37428,7006.06
37429,7028.316666666667
37430,6582.869333333332
37431,7214.364500000001
37432,8994.519611111109
37433,9462.636166666667
37434,9769.283333333333
37435,5652.562999999999
37436,4127.781
37437,5786.876000000001
37438,8403.106333333333
37439,5462.13775
37440,6909.291285714287
37441,6202.4445000000005
37442,8680.945499999998
37443,8721.450333333334
37444,6088.711428571429
37445,7787.387
37446,6876.95488095238
37447,9365.60395238095
37448,6298.898
37449,14504.985333333332
37450,6743.784000000001
37451,5830.744333333333
37452,4924.148833333333
37453,3916.2419999999997
37454,8064.973666666667
37455,10763.37933333333
37456,5039.364833333333
37457,5012.826190476191
37458,10484.409666666666
37459,7154.598333333333
37460,7557.577500000001
37461,8637.585
37462,5624.2323333333325
37463,5614.7446666666665
37464,4854.102666666666
37465,10035.162976190479
37466,6045.659166666666
37467,7402.106666666667
37468,8349.118202380954
37469,7245.481035714287
37470,7101.716857142856
37471,6336.911
37472,4293.995499999999
37473,9153.34726190476
37474,9143.793833333331
37475,4902.785833333333
37476,6856.524166666667
37477,7151.085809523809
37478,5449.470333333332
37479,8952.57142857143
37480,6297.203666666667
37481,8482.13588888889
37482,4526.065666666666
37483,5134.9595
37484,8220.0825
37485,7863.2285
37486,7431.221000000001
37487,4910.230833333333
37488,5846.191666666667
37489,4597.243380952381
37490,5367.450916666666
37491,6373.837750000001
37492,7100.833333333332
37493,7198.328
37494,8028.595285714287
37495,5597.7993333333325
37496,7707.9175
37497,7896.781
37498,9413.172666666667
37499,8785.522444444445
37500,7020.869000000001
37501,3568.5965952380952
37502,5954.554190476191
37503,7209.835166666668
37504,6326.326714285716
37505,9283.225738095238
37506,6711.1525
37507,7020.130071428572
37508,10849.160666666665
37509,7073.481333333334
37510,4668.030833333332
37511,6157.450583333332
37512,10440.417666666666
37513,5958.859904761905
37514,9728.923499999999
37515,10056.412
37516,8969.359666666665
37517,5608.248785714286
37518,6832.125238095238
37519,5942.119714285713
37520,8129.331500000001
37521,7017.330333333332
37522,4985.591333333334
37523,7676.573206349207
37524,7593.561083333333
37525,7120.283690476192
37526,8987.135333333334
37527,5892.068500000001
37528,7002.663833333332
37529,5284.167523809523
37530,6361.0868571428555
37531,7401.876404761903
37532,6129.0429523809535
37533,6510.107000000001
37534,7020.658666666666
37535,8978.128333333334
37536,6033.7475
37537,6734.906642857142
37538,5971.2462857142855
37539,7435.799166666667
37540,8112.646333333333
37541,4618.440916666666
37542,4105.0633333333335
37543,8893.16819047619
37544,7154.1490952380955
37545,5728.292833333335
37546,7910.523571428572
37547,7639.321500000002
37548,7737.146000000001
37549,5758.25388095238
37550,3753.5559999999996
37551,7370.198666666668
37552,6708.054833333333
37553,6441.378904761905
37554,10766.2995
37555,10702.391761904764
37556,4608.296666666667
37557,7983.787738095239
37558,4452.664880952381
37559,3131.768238095238
37560,7819.763880952383
37561,9948.975952380952
37562,7698.19
37563,7734.573833333334
37564,6992.319738095239
37565,6693.000499999999
37566,9665.889357142856
37567,6879.347166666668
37568,8021.705333333334
37569,6401.348416666668
37570,4761.421857142857
37571,5174.171190476191
37572,5222.088000000001
37573,5649.040523809524
37574,4987.901095238095
37575,5039.929083333333
37576,4133.313
37577,9389.390833333333
37578,6932.663666666667
37579,6905.4845000000005
37580,6327.353142857141
37581,7573.837666666667
37582,6361.160333333336
37583,5872.727619047619
37584,9965.398000000001
37585,8516.716333333334
37586,7726.025333333332
37587,4320.151642857143
37588,13159.054523809524
37589,6524.1465
37590,5576.718559523809
37591,11190.146357142858
37592,8865.1225
37593,7639.239047619048
37594,6221.701619047618
37595,7163.900833333334
37596,9419.893196969697
37597,12264.629833333334
37598,5205.3580833333335
37599,4884.213333333333
37600,4828.818499999999
37601,6893.8694444444445
37602,7249.867857142857
37603,11073.385499999999
37604,9047.470880952384
37605,8558.738000000001
37606,4235.569785714286
37607,7133.487333333331
37608,10747.612333333334
37609,4904.0070000000005
37610,7715.124333333332
37611,6017.351499999999
37612,7085.195833333332
37613,7528.268500000001
37614,7491.662333333334
37615,10240.339166666667
37616,6850.016333333336
37617,7115.180666666668
37618,6342.394
37619,7004.166
37620,8524.363095238095
37621,7436.053606060607
37622,7467.099
37623,6985.576999999999
37624,4641.561761904762
37625,9446.393904761904
37626,7485.769666666665
37627,10042.70230952381
37628,8873.837833333333
37629,4546.826428571428
37630,7806.576333333333
37631,6531.511785714287
37632,7399.480333333335
37633,8825.677857142855
37634,4123.032666666666
37635,4630.341547619048
37636,8396.051380952382
37637,9599.803
37638,10267.994
37639,5734.322833333334
37640,6305.9061666666685
37641,7258.306500000001
37642,5782.058249999999
37643,5216.040666666666
37644,9300.905357142858
37645,9011.99211111111
37646,10240.653444444444
37647,7344.148166666667
37648,5983.399238095238
37649,8565.860833333334
37650,9258.1945
37651,5607.775999999999
37652,10014.813000000002
37653,9010.203833333333
37654,5455.784000000001
37655,5330.567500000001
37656,5216.4195714285715
37657,5173.921666666667
37658,6105.781666666668
37659,5752.551261904761
37660,4924.478999999999
37661,9530.37138095238
37662,6813.967666666667
37663,25759.80383333333
37664,7870.602333333332
37665,5126.2030476190475
37666,8917.105666666665
37667,12447.943452380954
37668,7636.355333333333
37669,8468.729333333333
37670,5968.699833333334
37671,8163.479833333334
37672,9113.376333333334
37673,6819.125666666668
37674,6424.730500000001
37675,7987.574333333334
37676,9069.952642857144
37677,8068.464333333333
37678,9728.309833333333
37679,7824.894
37680,5848.681
37681,6479.844
37682,11701.83030952381
37683,11990.437571428572
37684,12120.887000000002
37685,8746.298095238097
37686,5458.376904761904
37687,5887.128238095237
37688,5491.893571428572
37689,9315.918
37690,13000.921333333335
37691,10899.8
37692,7051.397666666665
37693,6026.003095238096
37694,5608.403333333333
37695,6263.332500000001
37696,11978.179476190475
37697,8023.957499999998
37698,5531.2112380952385
37699,6298.830166666666
37700,8401.736071428571
37701,4070.741666666667
37702,8454.073333333332
37703,5098.871333333333
37704,7295.5
37705,8088.332666666667
37706,6266.8296666666665
37707,8441.817
37708,8866.179119047621
37709,6938.685214285713
37710,8070.589357142857
37711,7958.803452380953
37712,13256.173333333332
37713,6874.296714285713
37714,10045.82404761905
37715,8511.167857142857
37716,10734.211333333333
37717,8066.904666666666
37718,10972.696964285713
37719,6528.5583333333325
37720,5639.906666666666
37721,7416.220333333334
37722,6532.3083333333325
37723,10727.370499999997
37724,9744.203333333333
37725,6986.8933333333325
37726,8663.9195
37727,8335.348333333333
37728,10868.988666666666
37729,4210.526
37730,15195.643333333339
37731,5577.683666666667
37732,6866.613166666668
37733,9862.644999999999
37734,7261.128761904762
37735,7650.337428571428
37736,6902.206857142858
37737,8868.414023809522
37738,6350.311047619048
37739,6364.495880952382
37740,8540.407047619048
37741,8472.318000000001
37742,8985.518833333334
37743,6158.605
37744,7585.028666666668
37745,12089.390666666666
37746,7419.872333333334
37747,6364.499083333333
37748,7722.779333333332
37749,6300.752333333333
37750,6307.499833333332
37751,8049.701333333334
37752,4672.543380952379
37753,9647.185166666668
37754,6309.8994999999995
37755,8532.803166666668
37756,11087.073
37757,5398.4454166666665
37758,6824.756666666666
37759,7064.7458333333325
37760,10446.023333333334
37761,10427.808333333334
37762,5504.59
37763,5578.425999999999
37764,8272.533666666666
37765,7325.011666666666
37766,6881.1379761904755
37767,9559.401000000002
37768,8209.619333333334
37769,8837.069
37770,7100.7315
37771,5140.9860714285705
37772,8076.628333333334
37773,8318.909833333333
37774,9322.992666666667
37775,9063.7315
37776,9029.33725
37777,7941.904833333334
37778,10344.026833333333
37779,7102.924000000002
37780,7546.1442857142865
37781,9876.185
37782,8241.2275
37783,11837.545999999998
37784,9599.0275
37785,9710.895333333336
37786,6427.645833333332
37787,8012.589333333333
37788,9665.825
37789,8374.275000000001
37790,5036.034666666667
37791,6252.156928571429
37792,9840.478666666666
37793,7157.969214285715
37794,5255.372666666668
37795,9541.54811904762
37796,8303.685833333333
37797,6576.138999999999
37798,6148.944166666666
37799,5989.101
37800,9341.978166666668
37801,7414.277500000002
37802,7859.165000000003
37803,7296.757
37804,9053.7025
37805,7534.069333333332
37806,5569.3765
37807,8307.211000000003
37808,7427.550952380952
37809,9377.475428571428
37810,9520.098666666669
37811,8371.600785714285
37812,13597.765166666666
37813,7953.436071428571
37814,5698.6671428571435
37815,12315.7675
37816,7023.604333333335
37817,9121.773333333333
37818,8221.312333333333
37819,5591.843333333335
37820,7232.165666666667
37821,6917.7058333333325
37822,8974.407333333334
37823,13306.068714285713
37824,7851.0509999999995
37825,3942.0805000000005
37826,5607.78
37827,9822.214833333333
37828,10254.382166666666
37829,8836.962333333333
37830,8107.671333333335
37831,4793.448666666667
37832,6023.414166666667
37833,3741.70719047619
37834,6049.974523809523
37835,6808.371
37836,8498.288833333334
37837,8657.367714285716
37838,12026.846000000001
37839,9209.927166666666
37840,10920.478000000001
37841,7748.832333333334
37842,5875.689999999999
37843,11001.032000000001
37844,12207.1425
37845,7529.491166666667
37846,8453.813333333332
37847,6158.272666666668
37848,7338.71
37849,4728.145555555555
37850,9356.4885
37851,7039.43230952381
37852,9854.18
37853,8092.547333333334
37854,10137.068333333335
37855,8786.804999999998
37856,6418.915
37857,11727.955333333335
37858,21167.983666666667
37859,12972.361166666667
37860,7361.299666666666
37861,4039.923333333334
37862,7537.642083333335
37863,10030.794333333335
37864,6774.592
37865,12612.502333333334
37866,21027.501666666663
37867,6871.464
37868,6305.158166666669
37869,10692.814738095238
37870,5053.675833333333
37871,10066.536666666667
37872,8492.936666666668
37873,9212.796999999999
37874,5563.099
37875,7324.002666666667
37876,6895.103499999998
37877,7610.495
37878,12077.71
37879,6261.983166666667
37880,6157.966666666667
37881,7891.933000000001
37882,6846.6225
37883,5446.15094047619
37884,8052.635833333333
37885,6299.842
37886,6697.503071428571
37887,8790.792428571429
